,timestamp,open,high,low,close,vwap,volume,count
5920,2024-02-09 04:00:00,46038.0,46052.2,46038.0,46052.1,46050.0,1.06850128,19.0
5921,2024-02-09 04:00:00,46038.0,46123.4,46018.2,46018.2,46075.3,14.29555549,238.0
5922,2024-02-09 04:15:00,46028.3,46035.5,45984.9,45984.9,45999.5,2.13711824,60.0
5923,2024-02-09 04:15:00,46028.3,46035.5,45851.9,45932.7,45897.7,53.55078886,518.0
5924,2024-02-09 04:30:00,45932.7,45942.0,45932.7,45942.0,45941.7,0.03804517,9.0
5925,2024-02-09 04:30:00,45932.7,45995.8,45885.3,45989.0,45926.4,9.62963484,208.0
5926,2024-02-09 04:45:00,45989.1,45989.2,45989.0,45989.0,45989.1,4.80534485,22.0
5927,2024-02-09 04:45:00,45989.1,45989.2,45903.7,45957.0,45955.0,9.96255689,144.0
5928,2024-02-09 05:00:00,45957.1,45958.0,45957.1,45958.0,45957.7,0.0118656,7.0
5929,2024-02-09 05:00:00,45957.1,45983.6,45957.0,45957.0,45970.4,5.3136028,164.0
5930,2024-02-09 05:15:00,45957.1,45957.1,45957.1,45957.1,45957.1,0.01434346,3.0
5931,2024-02-09 05:15:00,45957.1,46086.0,45957.0,46079.1,46025.5,86.58629171,342.0
5932,2024-02-09 05:30:00,46077.0,46082.4,46077.0,46082.3,46081.8,0.29567775,13.0
5933,2024-02-09 05:30:00,46077.0,46230.4,46070.6,46177.9,46174.3,252.53789978,741.0
5934,2024-02-09 05:45:00,46176.9,46199.9,46176.9,46194.3,46195.0,4.18341306,24.0
5935,2024-02-09 05:45:00,46176.9,46285.1,46176.9,46281.9,46248.2,86.64177266,305.0
5936,2024-02-09 06:00:00,46281.9,46282.0,46281.9,46282.0,46281.9,15.04426021,40.0
5937,2024-02-09 06:00:00,46281.9,46282.0,46225.8,46225.9,46267.6,20.77511317,227.0
5938,2024-02-09 06:15:00,46225.8,46225.8,46225.7,46225.8,46225.7,9.22242048,15.0
5939,2024-02-09 06:15:00,46225.8,46225.8,46189.2,46202.0,46216.6,18.66693118,194.0
5940,2024-02-09 06:30:00,46202.1,46202.1,46202.0,46202.0,46202.0,0.10276479,4.0
5941,2024-02-09 06:30:00,46202.1,46213.9,46145.4,46196.2,46180.4,13.32811661,198.0
5942,2024-02-09 06:45:00,46195.0,46200.0,46195.0,46200.0,46198.8,0.35932297,9.0
5943,2024-02-09 06:45:00,46195.0,46200.1,46170.0,46196.1,46197.3,4.03605822,118.0
5944,2024-02-09 07:00:00,46196.1,46200.0,46196.0,46200.0,46196.7,0.08981658,11.0
5945,2024-02-09 07:00:00,46196.1,46313.5,46196.0,46250.3,46286.7,12.02140116,252.0
5946,2024-02-09 07:15:00,46250.3,46250.3,46250.1,46250.1,46250.2,0.12541931,4.0
5947,2024-02-09 07:15:00,46250.3,46299.9,46211.1,46299.9,46240.5,23.08044387,193.0
5948,2024-02-09 07:30:00,46299.9,46313.4,46299.9,46307.8,46307.1,3.89682642,19.0
5949,2024-02-09 07:30:00,46299.9,46385.8,46299.8,46316.0,46344.3,31.08439538,326.0
5950,2024-02-09 07:45:00,46316.4,46316.4,46316.3,46316.4,46316.3,1.8214552,12.0
5951,2024-02-09 07:45:00,46316.4,46316.4,46271.2,46271.2,46305.6,3.86440661,69.0
5952,2024-02-09 07:45:00,46316.4,46316.4,46230.0,46230.1,46297.3,4.53093604,109.0
5953,2024-02-09 07:45:00,46316.4,46316.4,46230.0,46230.1,46283.2,6.05236581,164.0
5954,2024-02-09 07:45:00,46316.4,46316.4,46221.4,46226.0,46278.4,6.59822191,200.0
5955,2024-02-09 08:00:00,46226.0,46226.0,46200.3,46224.9,46206.1,4.51218878,78.0
5956,2024-02-09 08:00:00,46226.0,46290.9,46200.3,46290.9,46225.8,7.65504026,183.0
5957,2024-02-09 08:00:00,46226.0,46348.9,46200.3,46348.9,46294.7,43.14672164,395.0
5958,2024-02-09 08:15:00,46346.9,46364.7,46346.9,46355.8,46355.1,20.24723219,32.0
5959,2024-02-09 08:15:00,46346.9,46369.9,46346.9,46369.9,46358.2,30.26227979,48.0
5960,2024-02-09 08:15:00,46346.9,46476.0,46346.9,46476.0,46416.5,190.67983191,755.0
5961,2024-02-09 08:30:00,46478.5,46480.0,46450.0,46450.0,46466.3,2.7635337,41.0
5962,2024-02-09 08:30:00,46478.5,46489.6,46404.0,46461.9,46461.8,49.5407201,325.0
5963,2024-02-09 08:45:00,46461.9,46464.9,46460.4,46464.9,46460.4,0.10181984,6.0
5964,2024-02-09 08:45:00,46461.9,46644.2,46371.0,46644.2,46516.4,42.18094281,568.0
5965,2024-02-09 09:00:00,46644.2,46714.4,46644.2,46714.4,46673.4,10.76796733,143.0
5966,2024-02-09 09:00:00,46644.2,46730.6,46548.9,46591.0,46669.2,61.22654612,514.0
5967,2024-02-09 09:15:00,46588.7,46588.7,46567.3,46567.6,46567.6,1.05985057,11.0
5968,2024-02-09 09:15:00,46588.7,46599.5,46500.1,46587.2,46536.0,11.59225465,198.0
5969,2024-02-09 09:30:00,46587.7,46587.7,46587.7,46587.7,46587.7,0.1,2.0
5970,2024-02-09 09:30:00,46587.7,46640.3,46535.9,46603.7,46575.9,32.35935888,270.0
5971,2024-02-09 09:45:00,46603.6,46603.7,46603.6,46603.7,46603.6,2.46645295,10.0
5972,2024-02-09 09:45:00,46603.6,46665.4,46546.8,46546.8,46572.5,30.21040408,251.0
5973,2024-02-09 10:00:00,46546.8,46546.9,46546.8,46546.8,46546.8,0.14814233,10.0
5974,2024-02-09 10:00:00,46546.8,46640.0,46546.8,46635.1,46583.9,3.4655185,158.0
5975,2024-02-09 10:15:00,46635.0,46635.1,46635.0,46635.1,46635.0,0.09830839,8.0
5976,2024-02-09 10:15:00,46635.0,46684.4,46559.9,46592.7,46629.5,8.7866321,179.0
5977,2024-02-09 10:30:00,46596.1,46596.2,46596.1,46596.2,46596.1,0.17835671,9.0
5978,2024-02-09 10:30:00,46596.1,46634.9,46596.1,46629.0,46605.8,6.46161406,147.0
5979,2024-02-09 10:45:00,46629.1,46629.1,46629.0,46629.1,46629.0,1.44459235,12.0
5980,2024-02-09 10:45:00,46629.1,46770.1,46629.0,46769.9,46703.9,32.68347977,279.0
5981,2024-02-09 11:00:00,46769.9,46770.0,46769.9,46769.9,46769.9,0.09981379,10.0
5982,2024-02-09 11:00:00,46769.9,46848.9,46720.0,46743.2,46801.1,48.69771338,392.0
5983,2024-02-09 11:15:00,46743.2,46743.2,46743.1,46743.2,46743.1,0.87736668,7.0
5984,2024-02-09 11:15:00,46743.2,46817.1,46717.8,46807.2,46787.0,70.55342585,315.0
5985,2024-02-09 11:30:00,46800.1,46838.2,46800.1,46838.1,46830.5,0.04876442,13.0
5986,2024-02-09 11:30:00,46800.1,47001.5,46800.1,47001.4,46960.0,72.38361539,696.0
5987,2024-02-09 11:45:00,47001.4,47001.5,46950.1,46950.1,46987.3,0.35074753,24.0
5988,2024-02-09 11:45:00,47001.4,47256.5,46923.7,47176.7,47102.2,175.90182908,1022.0
5989,2024-02-09 12:00:00,47176.8,47176.8,47161.6,47161.7,47169.0,0.24476831,30.0
5990,2024-02-09 12:00:00,47176.8,47650.0,47139.4,47410.7,47421.2,118.71062539,1347.0
5991,2024-02-09 12:15:00,47420.3,47486.4,47402.5,47450.5,47464.8,2.02169295,44.0
5992,2024-02-09 12:15:00,47420.3,47519.0,47216.9,47231.0,47366.2,102.83851365,740.0
5993,2024-02-09 12:30:00,47231.1,47302.6,47231.1,47300.0,47280.9,4.82162585,30.0
5994,2024-02-09 12:30:00,47231.1,47466.8,47180.0,47449.0,47284.4,42.63448495,552.0
5995,2024-02-09 12:45:00,47452.2,47466.8,47449.0,47449.1,47449.8,0.74051322,24.0
5996,2024-02-09 12:45:00,47452.2,47466.8,47303.1,47314.2,47395.0,17.68167845,264.0
5997,2024-02-09 13:00:00,47314.3,47318.9,47300.1,47300.1,47305.9,0.97375052,41.0
5998,2024-02-09 13:00:00,47314.3,47387.6,47246.9,47387.6,47309.9,15.70165721,329.0
5999,2024-02-09 13:15:00,47382.9,47386.5,47373.3,47376.0,47381.9,0.13988886,12.0
6000,2024-02-09 13:15:00,47382.9,47427.2,47289.5,47331.0,47359.5,54.03265558,353.0
6001,2024-02-09 13:30:00,47331.1,47351.1,47331.0,47351.1,47348.4,0.95067533,16.0
6002,2024-02-09 13:30:00,47331.1,47588.0,47331.0,47587.9,47468.8,57.67563818,475.0
6003,2024-02-09 13:45:00,47588.0,47636.9,47587.9,47632.8,47591.7,12.54692136,92.0
6004,2024-02-09 13:45:00,47588.0,47636.9,47400.1,47469.9,47525.4,66.22534355,472.0
6005,2024-02-09 14:00:00,47470.5,47513.6,47470.5,47506.1,47509.4,0.61356263,16.0
6006,2024-02-09 14:00:00,47470.5,47690.2,47470.5,47600.1,47632.4,102.10864933,527.0
6007,2024-02-09 14:15:00,47600.2,47600.2,47525.9,47525.9,47560.2,3.0927234,28.0
6008,2024-02-09 14:15:00,47600.2,47600.2,46602.9,46923.1,46870.4,553.76849163,2318.0
6009,2024-02-09 14:30:00,46923.1,47006.5,46923.1,46969.0,46983.9,6.27912327,67.0
6010,2024-02-09 14:30:00,46923.1,47307.6,46923.1,47120.7,47123.3,136.13097185,920.0
6011,2024-02-09 14:45:00,47120.6,47180.0,47120.6,47173.3,47157.4,4.15387889,31.0
6012,2024-02-09 14:45:00,47120.6,47180.0,46965.0,47043.5,47045.3,76.34828372,632.0
6013,2024-02-09 15:00:00,47057.9,47057.9,47043.6,47043.6,47055.1,0.0603354,13.0
6014,2024-02-09 15:00:00,47057.9,47057.9,46861.3,46893.9,46959.5,85.25472732,626.0
6015,2024-02-09 15:15:00,46894.0,46930.0,46894.0,46900.1,46919.6,2.16121293,36.0
6016,2024-02-09 15:15:00,46894.0,47194.2,46759.9,47190.6,46951.5,140.33897706,913.0
6017,2024-02-09 15:30:00,47190.7,47199.9,47183.3,47190.2,47195.8,0.12564152,21.0
6018,2024-02-09 15:30:00,47190.7,47250.9,47117.4,47249.9,47191.2,41.36121052,515.0
6019,2024-02-09 15:45:00,47238.5,47241.9,47233.3,47236.2,47238.4,6.63075893,23.0
6020,2024-02-09 15:45:00,47238.5,47250.0,47019.9,47155.0,47188.4,64.58929145,451.0
6021,2024-02-09 16:00:00,47155.0,47173.2,47155.0,47155.1,47158.3,5.9697344,45.0
6022,2024-02-09 16:00:00,47155.0,47495.2,47155.0,47393.3,47340.0,58.67140069,693.0
6023,2024-02-09 16:15:00,47393.3,47430.1,47393.3,47430.1,47397.9,0.29043395,25.0
6024,2024-02-09 16:15:00,47393.3,47430.1,47214.4,47278.4,47299.3,80.62495352,511.0
6025,2024-02-09 16:30:00,47278.4,47334.8,47278.4,47310.7,47320.4,0.71103268,55.0
6026,2024-02-09 16:30:00,47278.4,47334.8,47155.0,47320.0,47237.3,35.86328401,559.0
6027,2024-02-09 16:45:00,47320.0,47373.2,47319.9,47373.2,47321.1,2.81412646,35.0
6028,2024-02-09 16:45:00,47320.0,47379.9,47195.0,47304.7,47273.7,13.96348466,309.0
6029,2024-02-09 17:00:00,47284.1,47295.4,47284.0,47295.4,47286.4,0.0966657,14.0
6030,2024-02-09 17:00:00,47284.1,47418.4,47255.4,47400.3,47327.9,14.75877405,362.0
6031,2024-02-09 17:15:00,47400.3,47406.9,47400.2,47404.6,47403.7,0.12489934,19.0
6032,2024-02-09 17:15:00,47400.3,47619.0,47400.2,47598.8,47531.7,41.54906001,565.0
6033,2024-02-09 17:30:00,47598.8,47620.0,47598.8,47600.2,47617.8,0.98536293,55.0
6034,2024-02-09 17:30:00,47598.8,47620.0,47496.8,47501.9,47534.9,49.87409662,447.0
6035,2024-02-09 17:45:00,47526.5,47552.2,47526.5,47549.8,47548.5,0.70334474,30.0
6036,2024-02-09 17:45:00,47526.5,47655.0,47500.3,47651.6,47593.1,29.92529393,432.0
6037,2024-02-09 18:00:00,47651.7,47700.5,47651.7,47700.0,47669.2,15.06307739,123.0
6038,2024-02-09 18:00:00,47651.7,47925.0,47651.7,47776.0,47781.6,247.13771126,1428.0
6039,2024-02-09 18:15:00,47775.9,47795.0,47775.9,47780.1,47783.5,1.86887962,21.0
6040,2024-02-09 18:15:00,47775.9,48188.5,47754.3,48079.1,47984.2,139.61363421,1193.0
6041,2024-02-09 18:30:00,48079.1,48079.1,48040.7,48040.7,48070.9,1.2668686,39.0
6042,2024-02-09 18:30:00,48079.1,48079.1,47769.2,47812.5,47883.4,78.62752684,665.0
6043,2024-02-09 18:45:00,47816.4,47816.4,47803.4,47807.9,47808.1,0.19067789,16.0
6044,2024-02-09 18:45:00,47816.4,47857.3,47526.1,47619.0,47691.2,116.81182624,824.0
6045,2024-02-09 19:00:00,47619.0,47630.7,47592.6,47592.6,47619.9,0.75825469,27.0
6046,2024-02-09 19:00:00,47619.0,47630.7,47307.4,47501.5,47492.0,164.11932656,870.0
6047,2024-02-09 19:15:00,47501.4,47508.4,47501.4,47501.6,47501.8,0.26651623,15.0
6048,2024-02-09 19:15:00,47501.4,47565.8,47328.3,47555.5,47467.6,73.65615371,420.0
6049,2024-02-09 19:30:00,47556.7,47566.6,47547.8,47558.7,47556.8,0.94052852,37.0
6050,2024-02-09 19:30:00,47556.7,47683.8,47479.6,47544.1,47575.8,58.26642035,423.0
6051,2024-02-09 19:45:00,47544.1,47544.1,47515.9,47515.9,47527.6,0.48664791,23.0
6052,2024-02-09 19:45:00,47544.1,47624.0,47453.3,47539.8,47512.2,26.96584432,369.0
6053,2024-02-09 20:00:00,47539.8,47550.0,47539.1,47550.0,47540.1,4.86368309,34.0
6054,2024-02-09 20:00:00,47539.8,47695.2,47539.1,47676.1,47624.4,24.74084347,464.0
6055,2024-02-09 20:15:00,47676.1,47676.1,47676.0,47676.0,47676.0,0.29767244,14.0
6056,2024-02-09 20:15:00,47676.1,47712.4,47567.3,47618.6,47635.9,15.623556,402.0
6057,2024-02-09 20:30:00,47618.6,47624.6,47618.0,47618.1,47621.9,0.37335461,15.0
6058,2024-02-09 20:30:00,47618.6,47665.9,47539.7,47605.9,47606.9,17.72039318,383.0
6059,2024-02-09 20:45:00,47605.8,47624.1,47605.7,47605.7,47622.6,1.09247765,15.0
6060,2024-02-09 20:45:00,47605.8,47666.0,47539.7,47545.1,47600.7,15.16111569,284.0
6061,2024-02-09 21:00:00,47545.2,47581.3,47545.2,47581.3,47565.5,0.21954264,18.0
6062,2024-02-09 21:00:00,47545.2,47622.1,47408.1,47415.9,47528.4,14.43606202,344.0
6063,2024-02-09 21:15:00,47415.9,47448.8,47415.9,47448.8,47416.1,1.55562647,12.0
6064,2024-02-09 21:15:00,47415.9,47529.5,47395.0,47401.7,47467.6,111.65880277,404.0
6065,2024-02-09 21:30:00,47401.7,47405.3,47401.7,47405.3,47401.7,0.21834622,8.0
6066,2024-02-09 21:30:00,47401.7,47481.9,47342.5,47432.5,47394.6,13.00929546,329.0
6067,2024-02-09 21:45:00,47432.5,47432.5,47432.4,47432.5,47432.4,0.04063592,8.0
6068,2024-02-09 21:45:00,47432.5,47581.2,47412.0,47564.9,47559.4,34.40776733,268.0
6069,2024-02-09 22:00:00,47564.9,47564.9,47564.8,47564.9,47564.8,0.71879617,13.0
6070,2024-02-09 22:00:00,47564.9,47581.2,47475.0,47475.0,47515.4,19.56924452,212.0
6071,2024-02-09 22:15:00,47476.4,47500.6,47476.4,47500.4,47477.9,1.10951103,5.0
6072,2024-02-09 22:15:00,47476.4,47513.2,47406.1,47434.6,47464.7,10.47081564,213.0
6073,2024-02-09 22:30:00,47434.6,47434.6,47432.9,47433.1,47433.2,1.01826679,11.0
6074,2024-02-09 22:30:00,47434.6,47450.9,47064.2,47251.4,47205.4,64.05181348,704.0
6075,2024-02-09 22:45:00,47258.0,47261.7,47242.2,47245.1,47253.7,1.70700028,19.0
6076,2024-02-09 22:45:00,47258.0,47300.0,47177.3,47296.8,47266.9,29.40192602,256.0
6077,2024-02-09 23:00:00,47286.5,47286.5,47278.0,47278.0,47278.1,0.0138536,7.0
6078,2024-02-09 23:00:00,47286.5,47308.8,47205.2,47266.8,47276.4,49.20005391,222.0
6079,2024-02-09 23:15:00,47269.1,47269.2,47266.1,47266.1,47267.4,0.07674037,9.0
6080,2024-02-09 23:15:00,47269.1,47301.6,47167.8,47179.2,47262.0,7.85989299,204.0
6081,2024-02-09 23:30:00,47179.3,47179.3,47179.2,47179.2,47179.2,0.13499932,7.0
6082,2024-02-09 23:30:00,47179.3,47203.0,47109.2,47161.4,47151.6,9.87825564,191.0
6083,2024-02-09 23:45:00,47163.7,47163.7,47125.2,47127.9,47137.4,0.13638026,16.0
6084,2024-02-09 23:45:00,47163.7,47179.7,47115.3,47127.0,47133.4,13.49134531,178.0
6085,2024-02-10 00:00:00,47127.1,47171.1,47127.0,47171.1,47135.8,3.3096034,44.0
6086,2024-02-10 00:00:00,47127.1,47261.9,47127.0,47224.3,47186.1,39.93189092,248.0
6087,2024-02-10 00:15:00,47224.2,47224.3,47222.3,47222.3,47224.1,0.04324752,5.0
6088,2024-02-10 00:15:00,47224.2,47260.9,47183.4,47186.5,47209.9,5.08712907,138.0
6089,2024-02-10 00:30:00,47202.8,47211.0,47202.7,47211.0,47203.3,0.05534724,7.0
6090,2024-02-10 00:30:00,47202.8,47216.5,47070.5,47147.5,47116.4,12.63665596,218.0
6091,2024-02-10 00:45:00,47147.5,47147.5,47107.5,47112.2,47145.1,0.02212948,4.0
6092,2024-02-10 00:45:00,47147.5,47147.5,47076.2,47095.0,47100.1,3.69388446,118.0
6093,2024-02-10 01:00:00,47095.0,47130.7,47084.3,47111.5,47103.2,1.41569443,29.0
6094,2024-02-10 01:00:00,47095.0,47150.0,47084.3,47103.4,47109.2,29.07954461,187.0
6095,2024-02-10 01:15:00,47110.5,47112.5,47110.5,47112.5,47112.4,0.0021,3.0
6096,2024-02-10 01:15:00,47110.5,47241.0,47101.7,47233.0,47158.5,39.40017572,426.0
6097,2024-02-10 01:30:00,47233.0,47237.4,47233.0,47237.3,47234.3,1.39961345,31.0
6098,2024-02-10 01:30:00,47233.0,47358.7,47203.7,47341.4,47278.2,20.27549586,365.0
6099,2024-02-10 01:45:00,47341.4,47341.4,47340.0,47340.1,47340.7,0.56022111,13.0
6100,2024-02-10 01:45:00,47341.4,47344.1,47340.0,47344.1,47343.3,132.50645072,319.0
6101,2024-02-10 02:00:00,47344.1,47344.1,47344.0,47344.1,47344.0,0.16376449,9.0
6102,2024-02-10 02:00:00,47344.1,47355.0,47344.0,47350.1,47349.0,11.0022019,148.0
6103,2024-02-10 02:15:00,47350.1,47350.1,47350.0,47350.1,47350.0,0.0023248,3.0
6104,2024-02-10 02:15:00,47350.1,47353.3,47344.0,47348.4,47344.7,4.27574283,120.0
6105,2024-02-10 02:30:00,47348.4,47348.4,47348.4,47348.4,47348.4,0.00556063,3.0
6106,2024-02-10 02:30:00,47348.4,47355.4,47346.0,47346.1,47346.3,3.20313141,88.0
6107,2024-02-10 02:45:00,47346.1,47346.1,47346.0,47346.1,47346.0,0.00678613,4.0
6108,2024-02-10 02:45:00,47346.1,47346.1,47346.0,47346.0,47346.0,1.22282255,96.0
6109,2024-02-10 03:00:00,47346.0,47346.0,47346.0,47346.0,47346.0,0.00395171,1.0
6110,2024-02-10 03:00:00,47346.0,47449.8,47346.0,47449.7,47380.2,2.42597304,162.0
6111,2024-02-10 03:15:00,47449.8,47449.8,47449.8,47449.8,47449.8,0.02656647,9.0
6112,2024-02-10 03:15:00,47449.8,47472.5,47434.0,47472.5,47441.7,5.00149848,119.0
6113,2024-02-10 03:30:00,47472.5,47472.5,47472.4,47472.5,47472.4,0.15798179,10.0
6114,2024-02-10 03:30:00,47472.5,47495.3,47430.8,47439.1,47452.7,2.13808548,169.0
6115,2024-02-10 03:45:00,47439.1,47439.1,47439.0,47439.0,47439.0,0.02394733,4.0
6116,2024-02-10 03:45:00,47439.1,47439.1,47399.8,47409.1,47430.0,5.28936436,113.0
6117,2024-02-10 04:00:00,47409.1,47409.1,47409.0,47409.0,47409.0,0.2220645,7.0
6118,2024-02-10 04:00:00,47409.1,47419.0,47399.8,47419.0,47410.8,15.2385112,92.0
6119,2024-02-10 04:15:00,47419.0,47439.1,47419.0,47439.1,47424.6,0.0399,5.0
6120,2024-02-10 04:15:00,47419.0,47442.0,47358.6,47386.7,47410.3,1.88710776,101.0
6121,2024-02-10 04:30:00,47393.2,47393.2,47393.1,47393.2,47393.1,0.1000197,3.0
6122,2024-02-10 04:30:00,47393.2,47418.0,47393.1,47404.9,47406.6,1.79463515,99.0
6123,2024-02-10 04:45:00,47404.9,47404.9,47404.9,47404.9,47404.9,0.41098973,1.0
6124,2024-02-10 04:45:00,47404.9,47422.1,47404.8,47422.1,47405.2,1.57465584,52.0
6125,2024-02-10 05:00:00,47422.1,47422.1,47422.1,47422.1,0.0,0.0,0.0
6126,2024-02-10 05:00:00,47422.1,47453.7,47404.8,47453.6,47418.6,10.92736132,117.0
6127,2024-02-10 05:15:00,47453.6,47453.6,47453.5,47453.6,47453.5,0.01498438,3.0
6128,2024-02-10 05:15:00,47453.6,47453.6,47380.1,47387.8,47388.6,15.3089757,114.0
6129,2024-02-10 05:30:00,47387.8,47393.8,47387.8,47393.8,47388.4,0.05483,5.0
6130,2024-02-10 05:30:00,47387.8,47418.5,47387.7,47418.4,47396.7,11.65812906,96.0
6131,2024-02-10 05:45:00,47401.6,47417.5,47401.6,47417.5,47415.6,0.44937551,9.0
6132,2024-02-10 05:45:00,47401.6,47417.5,47344.0,47365.5,47361.4,7.87380233,138.0
6133,2024-02-10 06:00:00,47365.6,47365.6,47362.7,47362.7,47364.7,0.0149667,9.0
6134,2024-02-10 06:00:00,47365.6,47372.7,47344.0,47357.5,47367.2,15.14218148,145.0
6135,2024-02-10 06:15:00,47357.5,47357.7,47357.5,47357.6,47357.5,0.0782173,4.0
6136,2024-02-10 06:15:00,47357.5,47367.3,47344.0,47353.2,47355.6,2.55319935,91.0
6137,2024-02-10 06:30:00,47344.3,47344.3,47344.3,47344.3,47344.3,0.0001,1.0
6138,2024-02-10 06:30:00,47344.3,47347.4,47344.0,47344.1,47344.0,14.46405106,95.0
6139,2024-02-10 06:45:00,47344.1,47344.1,47344.0,47344.0,47344.0,0.02138599,4.0
6140,2024-02-10 06:45:00,47344.1,47350.0,47344.0,47350.0,47344.4,1.13039112,95.0
6141,2024-02-10 07:00:00,47350.0,47367.2,47349.9,47367.2,47354.6,0.29777076,10.0
6142,2024-02-10 07:00:00,47350.0,47367.3,47344.0,47344.0,47345.0,10.45519776,89.0
6143,2024-02-10 07:15:00,47344.1,47344.1,47344.0,47344.0,47344.0,0.32297321,3.0
6144,2024-02-10 07:15:00,47344.1,47344.1,47344.0,47344.0,47344.0,1.64762204,60.0
6145,2024-02-10 07:30:00,47344.0,47344.1,47344.0,47344.1,47344.0,0.07466279,3.0
6146,2024-02-10 07:30:00,47344.0,47344.1,47309.7,47309.7,47343.6,75.69843623,159.0
6147,2024-02-10 07:45:00,47309.8,47309.8,47309.8,47309.8,47309.8,0.00061868,2.0
6148,2024-02-10 07:45:00,47309.8,47309.8,47186.0,47186.9,47211.1,11.21337772,162.0
6149,2024-02-10 08:00:00,47186.9,47186.9,47186.9,47186.9,47186.9,0.17834735,14.0
6150,2024-02-10 08:00:00,47186.9,47285.6,47186.9,47285.4,47269.7,14.96530748,227.0
6151,2024-02-10 08:15:00,47285.3,47285.3,47285.3,47285.3,47285.3,2.34588544,10.0
6152,2024-02-10 08:15:00,47285.3,47285.3,47217.7,47229.4,47236.2,15.7682781,99.0
6153,2024-02-10 08:30:00,47223.0,47223.0,47223.0,47223.0,47223.0,0.02117726,1.0
6154,2024-02-10 08:30:00,47223.0,47229.5,47182.9,47182.9,47221.8,1.38594916,57.0
6155,2024-02-10 08:45:00,47182.9,47182.9,47182.9,47182.9,47182.9,0.00045716,2.0
6156,2024-02-10 08:45:00,47182.9,47182.9,47123.0,47136.0,47138.1,8.32125536,169.0
6157,2024-02-10 09:00:00,47136.1,47136.1,47136.1,47136.1,47136.1,0.00174861,2.0
6158,2024-02-10 09:00:00,47136.1,47163.8,47123.0,47146.1,47150.9,3.98207721,101.0
6159,2024-02-10 09:15:00,47146.2,47146.2,47146.2,47146.2,47146.2,0.0002,2.0
6160,2024-02-10 09:15:00,47146.2,47248.1,47146.1,47248.0,47164.6,22.60594672,164.0
6161,2024-02-10 09:30:00,47248.0,47248.0,47248.0,47248.0,47248.0,0.00516774,2.0
6162,2024-02-10 09:30:00,47248.0,47262.0,47220.0,47220.0,47247.9,2.87112165,88.0
6163,2024-02-10 09:45:00,47220.1,47220.1,47220.1,47220.1,47220.1,0.00057515,3.0
6164,2024-02-10 09:45:00,47220.1,47220.1,47112.1,47112.2,47161.0,2.05361222,104.0
6165,2024-02-10 10:00:00,47112.2,47112.2,47112.2,47112.2,47112.2,1.60550681,6.0
6166,2024-02-10 10:00:00,47112.2,47135.0,47100.0,47134.9,47112.9,3.93754036,130.0
6167,2024-02-10 10:15:00,47134.9,47135.0,47134.9,47135.0,47134.9,0.0056372,4.0
6168,2024-02-10 10:15:00,47134.9,47176.5,47120.0,47176.4,47140.3,80.31634601,157.0
6169,2024-02-10 10:30:00,47176.5,47176.5,47176.4,47176.4,47176.4,0.00019927,2.0
6170,2024-02-10 10:30:00,47176.5,47176.5,47100.0,47100.1,47121.8,1.05613127,57.0
6171,2024-02-10 10:45:00,47100.0,47100.1,47098.7,47098.7,47099.9,1.02699962,7.0
6172,2024-02-10 10:45:00,47100.0,47100.1,46900.0,46923.3,47000.3,82.95400164,563.0
6173,2024-02-10 11:00:00,46923.3,46938.3,46923.3,46938.3,46934.2,0.08373504,8.0
6174,2024-02-10 11:00:00,46923.3,47016.5,46923.2,46992.8,46985.9,29.02586561,159.0
6175,2024-02-10 11:15:00,46992.8,46992.9,46992.8,46992.9,46992.8,0.00050641,3.0
6176,2024-02-10 11:15:00,46992.8,47159.6,46992.8,47150.7,47082.5,12.95276352,158.0
6177,2024-02-10 11:30:00,47150.7,47161.3,47150.7,47161.3,47160.9,0.37634845,8.0
6178,2024-02-10 11:30:00,47150.7,47198.1,47100.6,47100.6,47159.9,16.1230902,145.0
6179,2024-02-10 11:45:00,47100.7,47124.0,47100.6,47123.9,47122.9,0.04789467,7.0
6180,2024-02-10 11:45:00,47100.7,47211.2,47100.6,47211.1,47154.5,6.09506444,154.0
6181,2024-02-10 12:00:00,47211.2,47211.2,47205.3,47205.4,47208.9,0.0925648,21.0
6182,2024-02-10 12:00:00,47211.2,47267.9,47203.4,47267.8,47247.8,4.92222245,143.0
6183,2024-02-10 12:15:00,47267.9,47267.9,47267.9,47267.9,47267.9,0.00246,1.0
6184,2024-02-10 12:15:00,47267.9,47279.3,47262.2,47270.1,47277.0,2.82099867,58.0
6185,2024-02-10 12:30:00,47270.1,47270.1,47270.0,47270.1,47270.0,1.04985916,5.0
6186,2024-02-10 12:30:00,47270.1,47270.1,47196.2,47234.8,47241.0,8.85942231,137.0
6187,2024-02-10 12:45:00,47237.4,47237.4,47236.4,47236.4,47237.0,0.00064273,2.0
6188,2024-02-10 12:45:00,47237.4,47271.2,47210.6,47259.1,47222.3,3.95803962,99.0
6189,2024-02-10 13:00:00,47259.2,47259.2,47259.1,47259.1,47259.1,1.01312199,17.0
6190,2024-02-10 13:00:00,47259.2,47275.1,47227.5,47246.6,47266.5,3.92110907,107.0
6191,2024-02-10 13:15:00,47252.5,47252.5,47247.9,47247.9,47247.9,1.4354658,6.0
6192,2024-02-10 13:15:00,47252.5,47252.5,47159.5,47160.0,47194.1,23.08218606,151.0
6193,2024-02-10 13:30:00,47160.0,47160.0,47159.0,47159.0,47159.7,1.45455988,17.0
